call_id	energy_index	row_id	family	branch	orbital_l	legacy_l	state_index	form_selector	dispatch	dispatch_branch	formula_title	dispatch_title	previous_title	pre_reset_energy	post_reset_energy	input_energy	effective_energy	dither_before	z	qb	qk	zr	zb	born	ter	tei	der	dei	hadronic_real	hadronic_imag
15	1	8	2	2	1	2	4	21	T	7	SP00	SP00	SP00	1.0035402774810791E+000	1.0035402774810791E+000	1.0035402774810791E+000	2.0000000000000000E+000	1.0000000474974513E-003	7.4314302764832973E-003	1.4587150573730469E+001	1.1198067665100098E-001	4.4706059570312500E+003	-3.9282399415969849E-001	3.3011045455932617E+000	2.3921469983179122E-004	5.7223704885700499E-008	3.9777150154113770E+000	9.5152814174070954E-004	2.3921469983179122E-004	5.7223704885700499E-008
15	1	9	2	2	4	5	4	25	T	7	SP00	SP00	SP00	1.0035402774810791E+000	1.0035402774810791E+000	1.0035402774810791E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.2528537772595882E-003	1.4587150573730469E+001	1.1198067665100098E-001	0.0000000000000000E+000	0.0000000000000000E+000	1.0492400906514376E-004	-1.7412578269451057E-014	3.0319787521629438E-028	1.0492400906514376E-004	-1.8269975412586287E-018	-1.7412578269451057E-014	3.0319787521629438E-028
15	1	10	2	2	5	6	4	25	T	7	SP00	SP00	SP00	1.0035402774810791E+000	1.0035402774810791E+000	1.0035402774810791E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.2528537772595882E-003	1.4587150573730469E+001	1.1198067665100098E-001	-4.0595178222656250E+002	0.0000000000000000E+000	7.4762874646694399E-006	1.0413911420978020E-016	1.0844954393000971E-032	7.4762874646694399E-006	7.7857395706853807E-022	1.0413911420978020E-016	1.0844954393000971E-032
15	1	11	3	1	4	5	1	25	T	7	SP00	SP00	SP00	1.0035402774810791E+000	1.0035402774810791E+000	1.0035402774810791E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.2528537772595882E-003	1.4587150573730469E+001	1.1198067665100098E-001	0.0000000000000000E+000	0.0000000000000000E+000	6.7654403392225504E-004	4.4816486134170719E-014	2.0085176722624493E-027	6.7654403392225504E-004	3.0320325205465931E-017	4.4816486134170719E-014	2.0085176722624493E-027
15	1	12	3	1	5	6	1	25	T	7	SP00	SP00	SP00	1.0035402774810791E+000	1.0035402774810791E+000	1.0035402774810791E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.2528537772595882E-003	1.4587150573730469E+001	1.1198067665100098E-001	0.0000000000000000E+000	0.0000000000000000E+000	5.0864455261034891E-005	8.5045595297794278E-017	7.2327520884202398E-033	5.0864455261034891E-005	4.3257979627925279E-021	8.5045595297794278E-017	7.2327520884202398E-033
15	1	13	3	2	4	5	2	25	T	7	SP00	SP00	SP00	1.0035402774810791E+000	1.0035402774810791E+000	1.0035402774810791E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.2528537772595882E-003	1.4587150573730469E+001	1.1198067665100098E-001	0.0000000000000000E+000	0.0000000000000000E+000	2.7566109201870859E-004	6.6278552741591557E-014	4.3928474471770242E-027	2.7566109201870859E-004	1.8270417954214003E-017	6.6278552741591557E-014	4.3928474471770242E-027
15	1	14	3	2	5	6	2	25	T	7	SP00	SP00	SP00	1.0035402774810791E+000	1.0035402774810791E+000	1.0035402774810791E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.2528537772595882E-003	1.4587150573730469E+001	1.1198067665100098E-001	0.0000000000000000E+000	0.0000000000000000E+000	2.4218203179771081E-005	4.4967711929032374E-017	2.0220949331760994E-033	2.4218203179771081E-005	1.0890371966466546E-021	4.4967711929032374E-017	2.0220949331760994E-033
15	1	15	4	1	4	5	1	25	T	7	SP00	SP00	SP00	1.0035402774810791E+000	1.0035402774810791E+000	1.0035402774810791E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.2528537772595882E-003	1.4587150573730469E+001	1.1198067665100098E-001	6.8846801757812500E+001	-5.6913046497797382E-010	8.8429202151019126E-005	4.4816486134170719E-014	2.0085176722624493E-027	8.8428634626325220E-005	3.9630607786400393E-018	4.4816486134170719E-014	2.0085176722624493E-027
15	1	16	4	1	5	6	1	25	T	7	SP00	SP00	SP00	1.0035402774810791E+000	1.0035402774810791E+000	1.0035402774810791E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.2528537772595882E-003	1.4587150573730469E+001	1.1198067665100098E-001	1.2520394134521484E+002	0.0000000000000000E+000	5.9691433307307307E-006	8.5045595297794278E-017	7.2327520884202398E-033	5.9691433307307307E-006	5.0764933482786148E-022	8.5045595297794278E-017	7.2327520884202398E-033
15	1	17	4	2	4	5	2	25	T	7	SP00	SP00	SP00	1.0035402774810791E+000	1.0035402774810791E+000	1.0035402774810791E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.2528537772595882E-003	1.4587150573730469E+001	1.1198067665100098E-001	4.2759281158447266E+001	-3.4584399233317242E-010	-7.0646274252794683E-005	6.6278552741591557E-014	4.3928474471770242E-027	-7.0646623498760164E-005	-4.6823559462105321E-018	6.6278552741591557E-014	4.3928474471770242E-027
15	1	18	4	2	5	6	2	25	T	7	SP00	SP00	SP00	1.0035402774810791E+000	1.0035402774810791E+000	1.0035402774810791E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.2528537772595882E-003	1.4587150573730469E+001	1.1198067665100098E-001	0.0000000000000000E+000	-4.0508468975020140E-012	-4.9752106860978529E-006	4.4967711929032374E-017	2.0220949331760994E-033	-4.9752147788240109E-006	-2.2372403243365293E-022	4.4967711929032374E-017	2.0220949331760994E-033
15	1	19	5	1	4	5	1	3	T	7	SP00	SP00	SP00	1.0035402774810791E+000	1.0035402774810791E+000	1.0035402774810791E+000	2.0000000000000000E+000	1.0000000474974513E-003	7.4314302764832973E-003	1.4587150573730469E+001	1.1198067665100098E-001	0.0000000000000000E+000	0.0000000000000000E+000	-6.8206276046112180E-004	4.4816486134170719E-014	2.0085176722624493E-027	-6.8206276046112180E-004	-3.0567655517341736E-017	4.4816486134170719E-014	2.0085176722624493E-027
15	1	20	5	1	5	6	1	3	T	7	SP00	SP00	SP00	1.0035402774810791E+000	1.0035402774810791E+000	1.0035402774810791E+000	2.0000000000000000E+000	1.0000000474974513E-003	7.4314302764832973E-003	1.4587150573730469E+001	1.1198067665100098E-001	0.0000000000000000E+000	0.0000000000000000E+000	-5.0801998440874740E-005	8.5045595297794278E-017	7.2327520884202398E-033	-5.0801998440874740E-005	-4.3204863161930724E-021	8.5045595297794278E-017	7.2327520884202398E-033
15	1	21	5	2	4	5	2	3	T	7	SP00	SP00	SP00	1.0035402774810791E+000	1.0035402774810791E+000	1.0035402774810791E+000	2.0000000000000000E+000	1.0000000474974513E-003	7.4314302764832973E-003	1.4587150573730469E+001	1.1198067665100098E-001	0.0000000000000000E+000	0.0000000000000000E+000	-2.7567459619604051E-004	6.6278552741591557E-014	4.3928474471770242E-027	-2.7567459619604051E-004	-1.8271312963636785E-017	6.6278552741591557E-014	4.3928474471770242E-027
15	1	22	5	2	5	6	2	3	T	7	SP00	SP00	SP00	1.0035402774810791E+000	1.0035402774810791E+000	1.0035402774810791E+000	2.0000000000000000E+000	1.0000000474974513E-003	7.4314302764832973E-003	1.4587150573730469E+001	1.1198067665100098E-001	0.0000000000000000E+000	0.0000000000000000E+000	-2.4218028556788340E-005	4.4967711929032374E-017	2.0220949331760994E-033	-2.4218028556788340E-005	-1.0890293206593769E-021	4.4967711929032374E-017	2.0220949331760994E-033
15	1	23	6	1	4	5	1	25	T	7	SP00	SP00	SP00	1.0035402774810791E+000	1.0035402774810791E+000	1.0035402774810791E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.2528537772595882E-003	1.4587150573730469E+001	1.1198067665100098E-001	0.0000000000000000E+000	0.0000000000000000E+000	-8.8405169663019478E-005	4.4816486134170719E-014	2.0085176722624493E-027	-8.8405169663019478E-005	-3.9620090184911781E-018	4.4816486134170719E-014	2.0085176722624493E-027
15	1	24	6	1	5	6	1	3	T	7	SP00	SP00	SP00	1.0035402774810791E+000	1.0035402774810791E+000	1.0035402774810791E+000	2.0000000000000000E+000	1.0000000474974513E-003	7.4314302764832973E-003	1.4587150573730469E+001	1.1198067665100098E-001	0.0000000000000000E+000	0.0000000000000000E+000	-5.9693797993531916E-006	8.5045595297794278E-017	7.2327520884202398E-033	-5.9693797993531916E-006	-5.0766947917993720E-022	8.5045595297794278E-017	7.2327520884202398E-033
15	1	25	6	2	4	5	2	25	T	7	SP00	SP00	SP00	1.0035402774810791E+000	1.0035402774810791E+000	1.0035402774810791E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.2528537772595882E-003	1.4587150573730469E+001	1.1198067665100098E-001	0.0000000000000000E+000	0.0000000000000000E+000	7.0421861892100424E-005	6.6278552741591557E-014	4.3928474471770242E-027	7.0421861892100424E-005	4.6674592505590646E-018	6.6278552741591557E-014	4.3928474471770242E-027
15	1	26	6	2	5	6	2	3	T	7	SP00	SP00	SP00	1.0035402774810791E+000	1.0035402774810791E+000	1.0035402774810791E+000	2.0000000000000000E+000	1.0000000474974513E-003	7.4314302764832973E-003	1.4587150573730469E+001	1.1198067665100098E-001	0.0000000000000000E+000	0.0000000000000000E+000	4.9779800974647515E-006	4.4967711929032374E-017	2.0220949331760994E-033	4.9779800974647515E-006	2.2384838215586473E-022	4.4967711929032374E-017	2.0220949331760994E-033
16	1	1	1	1	4	5	3	25	T	7	SP00	SP00	SP00	1.1054913997650146E+000	1.1054913997650146E+000	1.1054913997650146E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.3799574226140976E-003	1.5311719894409180E+001	1.1737743765115738E-001	0.0000000000000000E+000	0.0000000000000000E+000	-1.1228632647544146E-003	6.4737860796908187E-014	4.1909911148917869E-027	-1.1228632647544146E-003	-7.2691765345878116E-017	6.4737860796908187E-014	4.1909911148917869E-027
16	1	2	1	1	5	6	3	25	T	7	SP00	SP00	SP00	1.1054913997650146E+000	1.1054913997650146E+000	1.1054913997650146E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.3799574226140976E-003	1.5311719894409180E+001	1.1737743765115738E-001	0.0000000000000000E+000	0.0000000000000000E+000	-8.5675106674898416E-005	9.1632672743570452E-017	8.3965465970319992E-033	-8.5675106674898416E-005	-7.8506387155958065E-021	9.1632672743570452E-017	8.3965465970319992E-033
16	1	3	1	2	1	2	4	21	T	7	SP00	SP00	SP00	1.1054913997650146E+000	1.1054913997650146E+000	1.1054913997650146E+000	2.0000000000000000E+000	1.0000000474974513E-003	8.1863999366760254E-003	1.5311719894409180E+001	1.1737743765115738E-001	-3.3446029663085938E+002	1.0831589996814728E-001	-1.1216487884521484E+000	2.7657867758534849E-004	7.6495808798426879E-008	-1.1058373451232910E+000	-3.0585104832425714E-004	2.7657867758534849E-004	7.6495808798426879E-008
16	1	4	1	2	4	5	4	25	T	7	SP00	SP00	SP00	1.1054913997650146E+000	1.1054913997650146E+000	1.1054913997650146E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.3799574226140976E-003	1.5311719894409180E+001	1.1737743765115738E-001	0.0000000000000000E+000	0.0000000000000000E+000	-4.5397953363135457E-004	-2.6912598262126067E-014	7.2428798900785629E-028	-4.5397953363135457E-004	1.2217768667318539E-017	-2.6912598262126067E-014	7.2428798900785629E-028
16	1	5	1	2	5	6	4	25	T	7	SP00	SP00	SP00	1.1054913997650146E+000	1.1054913997650146E+000	1.1054913997650146E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.3799574226140976E-003	1.5311719894409180E+001	1.1737743765115738E-001	0.0000000000000000E+000	6.0395629469800483E-012	-4.0839768189471215E-005	1.7730744808505216E-016	3.1437932258433865E-032	-4.0839760913513601E-005	-7.2411940122517566E-021	1.7730744808505216E-016	3.1437932258433865E-032
16	1	6	2	1	4	5	3	25	T	7	SP00	SP00	SP00	1.1054913997650146E+000	1.1054913997650146E+000	1.1054913997650146E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.3799574226140976E-003	1.5311719894409180E+001	1.1737743765115738E-001	0.0000000000000000E+000	5.9263172147439036E-009	-1.4561048010364175E-004	6.4737860796908187E-014	4.1909911148917869E-027	-1.4560455747414380E-004	-9.4261275713612888E-018	6.4737860796908187E-014	4.1909911148917869E-027
16	1	7	2	1	5	6	3	25	T	7	SP00	SP00	SP00	1.1054913997650146E+000	1.1054913997650146E+000	1.1054913997650146E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.3799574226140976E-003	1.5311719894409180E+001	1.1737743765115738E-001	7.9200384521484375E+002	0.0000000000000000E+000	-1.0080153515446000E-005	9.1632672743570452E-017	8.3965465970319992E-033	-1.0080153515446000E-005	-9.2367145315056926E-022	9.1632672743570452E-017	8.3965465970319992E-033
16	1	8	2	2	1	2	4	21	T	7	SP00	SP00	SP00	1.1054913997650146E+000	1.1054913997650146E+000	1.1054913997650146E+000	2.0000000000000000E+000	1.0000000474974513E-003	8.1863999366760254E-003	1.5311719894409180E+001	1.1737743765115738E-001	4.0641943359375000E+003	-4.1239178180694580E-001	3.3820397853851318E+000	2.7657867758534849E-004	7.6495808798426879E-008	4.0937170982360840E+000	1.1322351638227701E-003	2.7657867758534849E-004	7.6495808798426879E-008
16	1	9	2	2	4	5	4	25	T	7	SP00	SP00	SP00	1.1054913997650146E+000	1.1054913997650146E+000	1.1054913997650146E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.3799574226140976E-003	1.5311719894409180E+001	1.1737743765115738E-001	0.0000000000000000E+000	0.0000000000000000E+000	1.1533447832334787E-004	-2.6912598262126067E-014	7.2428798900785629E-028	1.1533447832334787E-004	-3.1039505808521585E-018	-2.6912598262126067E-014	7.2428798900785629E-028
16	1	10	2	2	5	6	4	25	T	7	SP00	SP00	SP00	1.1054913997650146E+000	1.1054913997650146E+000	1.1054913997650146E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.3799574226140976E-003	1.5311719894409180E+001	1.1737743765115738E-001	-3.6896011352539062E+002	0.0000000000000000E+000	8.4159482867107727E-006	1.7730744808505216E-016	3.1437932258433865E-032	8.4159482867107727E-006	1.4922102980580246E-021	1.7730744808505216E-016	3.1437932258433865E-032
16	1	11	3	1	4	5	1	25	T	7	SP00	SP00	SP00	1.1054913997650146E+000	1.1054913997650146E+000	1.1054913997650146E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.3799574226140976E-003	1.5311719894409180E+001	1.1737743765115738E-001	0.0000000000000000E+000	0.0000000000000000E+000	7.4279779801145196E-004	6.9267637144761890E-014	4.7980057147637559E-027	7.4279779801145196E-004	5.1451848401937549E-017	6.9267637144761890E-014	4.7980057147637559E-027
16	1	12	3	1	5	6	1	25	T	7	SP00	SP00	SP00	1.1054913997650146E+000	1.1054913997650146E+000	1.1054913997650146E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.3799574226140976E-003	1.5311719894409180E+001	1.1737743765115738E-001	0.0000000000000000E+000	0.0000000000000000E+000	5.7185709010809660E-005	1.4479878679057515E-016	2.0966688825394407E-032	5.7185709010809660E-005	8.2804212439217592E-021	1.4479878679057515E-016	2.0966688825394407E-032
16	1	13	3	2	4	5	2	25	T	7	SP00	SP00	SP00	1.1054913997650146E+000	1.1054913997650146E+000	1.1054913997650146E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.3799574226140976E-003	1.5311719894409180E+001	1.1737743765115738E-001	0.0000000000000000E+000	0.0000000000000000E+000	3.0263682128861547E-004	1.0243906688623544E-013	1.0493762873060222E-026	3.0263682128861547E-004	3.1001832694703470E-017	1.0243906688623544E-013	1.0493762873060222E-026
16	1	14	3	2	5	6	2	25	T	7	SP00	SP00	SP00	1.1054913997650146E+000	1.1054913997650146E+000	1.1054913997650146E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.3799574226140976E-003	1.5311719894409180E+001	1.1737743765115738E-001	0.0000000000000000E+000	0.0000000000000000E+000	2.7226702513871714E-005	7.6562110344789231E-017	5.8617568640088821E-033	2.7226702513871714E-005	2.0845337157764514E-021	7.6562110344789231E-017	5.8617568640088821E-033
16	1	15	4	1	4	5	1	25	T	7	SP00	SP00	SP00	1.1054913997650146E+000	1.1054913997650146E+000	1.1054913997650146E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.3799574226140976E-003	1.5311719894409180E+001	1.1737743765115738E-001	6.5588897705078125E+001	-7.5723294301610622E-010	9.7206262580584735E-005	6.9267637144761890E-014	4.7980057147637559E-027	9.7205513156950474E-005	6.7331960058515231E-018	6.9267637144761890E-014	4.7980057147637559E-027
16	1	16	4	1	5	6	1	25	T	7	SP00	SP00	SP00	1.1054913997650146E+000	1.1054913997650146E+000	1.1054913997650146E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.3799574226140976E-003	1.5311719894409180E+001	1.1737743765115738E-001	1.1379494476318359E+002	0.0000000000000000E+000	6.7193295762990601E-006	1.4479878679057515E-016	2.0966688825394407E-032	6.7193295762990601E-006	9.7295079872793341E-022	1.4479878679057515E-016	2.0966688825394407E-032
16	1	17	4	2	4	5	2	25	T	7	SP00	SP00	SP00	1.1054913997650146E+000	1.1054913997650146E+000	1.1054913997650146E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.3799574226140976E-003	1.5311719894409180E+001	1.1737743765115738E-001	4.0735858917236328E+001	-4.6014833610108496E-010	-7.7657874498981982E-005	1.0243906688623544E-013	1.0493762873060222E-026	-7.7658325608354062E-005	-7.9552465866480707E-018	1.0243906688623544E-013	1.0493762873060222E-026
16	1	18	4	2	5	6	2	25	T	7	SP00	SP00	SP00	1.1054913997650146E+000	1.1054913997650146E+000	1.1054913997650146E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.3799574226140976E-003	1.5311719894409180E+001	1.1737743765115738E-001	0.0000000000000000E+000	-5.5220437597536254E-012	-5.6004860198299866E-006	7.6562110344789231E-017	5.8617568640088821E-033	-5.6004914767981973E-006	-4.2878545862885132E-022	7.6562110344789231E-017	5.8617568640088821E-033
16	1	19	5	1	4	5	1	3	T	7	SP00	SP00	SP00	1.1054913997650146E+000	1.1054913997650146E+000	1.1054913997650146E+000	2.0000000000000000E+000	1.0000000474974513E-003	8.1863999366760254E-003	1.5311719894409180E+001	1.1737743765115738E-001	0.0000000000000000E+000	0.0000000000000000E+000	-7.4887351365759969E-004	6.9267637144761890E-014	4.7980057147637559E-027	-7.4887351365759969E-004	-5.1872698045269828E-017	6.9267637144761890E-014	4.7980057147637559E-027
16	1	20	5	1	5	6	1	3	T	7	SP00	SP00	SP00	1.1054913997650146E+000	1.1054913997650146E+000	1.1054913997650146E+000	2.0000000000000000E+000	1.0000000474974513E-003	8.1863999366760254E-003	1.5311719894409180E+001	1.1737743765115738E-001	0.0000000000000000E+000	0.0000000000000000E+000	-5.7115252275252715E-005	1.4479878679057515E-016	2.0966688825394407E-032	-5.7115252275252715E-005	-8.2702196189647942E-021	1.4479878679057515E-016	2.0966688825394407E-032
16	1	21	5	2	4	5	2	3	T	7	SP00	SP00	SP00	1.1054913997650146E+000	1.1054913997650146E+000	1.1054913997650146E+000	2.0000000000000000E+000	1.0000000474974513E-003	8.1863999366760254E-003	1.5311719894409180E+001	1.1737743765115738E-001	0.0000000000000000E+000	0.0000000000000000E+000	-3.0265172244980931E-004	1.0243906688623544E-013	1.0493762873060222E-026	-3.0265172244980931E-004	-3.1003361324475468E-017	1.0243906688623544E-013	1.0493762873060222E-026
16	1	22	5	2	5	6	2	3	T	7	SP00	SP00	SP00	1.1054913997650146E+000	1.1054913997650146E+000	1.1054913997650146E+000	2.0000000000000000E+000	1.0000000474974513E-003	8.1863999366760254E-003	1.5311719894409180E+001	1.1737743765115738E-001	0.0000000000000000E+000	0.0000000000000000E+000	-2.7226500606047921E-005	7.6562110344789231E-017	5.8617568640088821E-033	-2.7226500606047921E-005	-2.0845183676986794E-021	7.6562110344789231E-017	5.8617568640088821E-033
16	1	23	6	1	4	5	1	25	T	7	SP00	SP00	SP00	1.1054913997650146E+000	1.1054913997650146E+000	1.1054913997650146E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.3799574226140976E-003	1.5311719894409180E+001	1.1737743765115738E-001	0.0000000000000000E+000	0.0000000000000000E+000	-9.7179770818911493E-005	6.9267637144761890E-014	4.7980057147637559E-027	-9.7179770818911493E-005	-6.7314130180411650E-018	6.9267637144761890E-014	4.7980057147637559E-027
16	1	24	6	1	5	6	1	3	T	7	SP00	SP00	SP00	1.1054913997650146E+000	1.1054913997650146E+000	1.1054913997650146E+000	2.0000000000000000E+000	1.0000000474974513E-003	8.1863999366760254E-003	1.5311719894409180E+001	1.1737743765115738E-001	0.0000000000000000E+000	0.0000000000000000E+000	-6.7195965129940305E-006	1.4479878679057515E-016	2.0966688825394407E-032	-6.7195965129940305E-006	-9.7298947184495096E-022	1.4479878679057515E-016	2.0966688825394407E-032
16	1	25	6	2	4	5	2	25	T	7	SP00	SP00	SP00	1.1054913997650146E+000	1.1054913997650146E+000	1.1054913997650146E+000	2.0000000000000000E+000	1.0000000474974513E-003	1.3799574226140976E-003	1.5311719894409180E+001	1.1737743765115738E-001	0.0000000000000000E+000	0.0000000000000000E+000	7.7410462836269289E-005	1.0243906688623544E-013	1.0493762873060222E-026	7.7410462836269289E-005	7.9298554505651430E-018	1.0243906688623544E-013	1.0493762873060222E-026
