boundary	row	category	field	typed	forced_legacy
full_grid	1198	value	multipole_real	8.7108684238046408E-004	-3.8650774513371289E-004
full_grid	1198	value	multipole_imag	5.9344165866115350E-012	5.9347717712432413E-012
full_grid	1199	value	multipole_real	8.2654878497123718E-009	-7.9459183325525373E-005
full_grid	1200	value	multipole_real	3.7289282772690058E-011	-5.7634429140307475E-006
full_grid	1203	value	multipole_real	-1.4355748891830444E-002	-3.4767383337020874E-001
full_grid	1203	value	multipole_imag	-6.2696381064597517E-007	-6.2697171188119682E-007
full_grid	1204	value	multipole_real	-2.9068533331155777E-004	-1.1675606481730938E-002
full_grid	1204	value	multipole_imag	-8.3903289871400943E-010	-8.3904894143671527E-010
full_grid	1205	value	multipole_real	-3.1781382858753204E-008	-7.6601392356678843E-004
full_grid	1206	value	multipole_real	-1.4188117347657681E-010	-5.8758731029229239E-005
full_grid	1207	value	multipole_real	1.4243255615234375E+001	-2.3361038208007812E+001
full_grid	1207	value	multipole_imag	-3.5837286710739136E-001	-3.5837256908416748E-001
full_grid	1208	value	multipole_real	5.2447259426116943E-002	-6.8753868341445923E-001
full_grid	1208	value	multipole_imag	-3.8803907955298200E-005	-3.8804129872005433E-005
full_grid	1209	value	multipole_real	-4.4070817530155182E-003	-5.2011623978614807E-002
full_grid	1209	value	multipole_imag	-1.4199592612840206E-007	-1.4199765985267732E-007
full_grid	1210	value	multipole_real	2.4150591343641281E-005	-3.6211044061928988E-003
full_grid	1210	value	multipole_imag	5.5598987219740437E-011	5.5599996828803455E-011
full_grid	1211	value	multipole_real	4.3655745685100555E-010	-3.0957217677496374E-004
full_grid	1212	value	multipole_real	1.8189894035458565E-012	-2.8009655579808168E-005
full_grid	1214	value	multipole_real	9.6236687898635864E-001	-7.7496105432510376E-001
full_grid	1214	value	multipole_imag	-1.2027694901917130E-004	-1.2027763295918703E-004
full_grid	1215	value	multipole_real	-1.3765618205070496E-003	-3.7255324423313141E-002
full_grid	1215	value	multipole_imag	-5.9717983447171719E-008	-5.9718807676745200E-008
full_grid	1216	value	multipole_real	-2.4028965272009373E-003	-4.0726973675191402E-003
full_grid	1216	value	multipole_imag	-2.9581148641710797E-010	-2.9581376237430845E-010
full_grid	1217	value	multipole_real	-1.2914824765175581E-008	-9.9433404102455825E-005
full_grid	1218	value	multipole_real	-6.3209881773218513E-011	-6.9151087700447533E-006
full_grid	1220	value	multipole_real	-2.6599478721618652E-001	9.3455553054809570E-001
full_grid	1220	value	multipole_imag	5.2742318075615913E-005	5.2742641855729744E-005
full_grid	1221	value	multipole_real	1.7164461314678192E-003	2.3062208667397499E-002
full_grid	1221	value	multipole_imag	6.2958157798220782E-008	6.2958939395230118E-008
full_grid	1222	value	multipole_real	-1.0373420082032681E-005	1.2689153663814068E-003
full_grid	1222	value	multipole_imag	-1.9483111304841039E-011	-1.9483473862047518E-011
full_grid	1223	value	multipole_real	-8.7529770098626614E-009	7.9205368820112199E-005
full_grid	1224	value	multipole_real	-4.3200998334214091E-011	5.7666593420435674E-006
full_grid	1227	value	multipole_real	-3.4343481063842773E-002	-6.0679000616073608E-001
full_grid	1227	value	multipole_imag	-2.6621310666996578E-007	-2.6621586357578053E-007
full_grid	1228	value	multipole_real	1.6807392239570618E-003	-1.9893033429980278E-002
full_grid	1228	value	multipole_imag	-6.9949893100051952E-011	-6.9951100467591232E-011
full_grid	1229	value	multipole_real	1.3387762010097504E-007	-1.5663268277421594E-003
full_grid	1230	value	multipole_real	6.5483618527650833E-010	-1.3005113578401506E-004
full_grid	1231	value	multipole_real	1.1828784179687500E+002	-2.7134143829345703E+001
full_grid	1231	value	multipole_imag	2.5233548879623413E-001	2.5233536958694458E-001
full_grid	1232	value	multipole_real	-1.5724897384643555E-003	-1.1964813470840454E+000
full_grid	1233	value	multipole_real	-6.0390904545783997E-003	-8.9188262820243835E-002
full_grid	1233	value	multipole_imag	5.7206982262414385E-008	5.7207515169466205E-008
full_grid	1234	value	multipole_real	5.0422269850969315E-005	-6.8384641781449318E-003
full_grid	1234	value	multipole_imag	-4.7416742754435859E-010	-4.7417547666128712E-010
full_grid	1235	value	multipole_real	-1.9208528101444244E-009	-6.3305866206064820E-004
full_grid	1236	value	multipole_real	1.4551915228366852E-011	-6.1982653278391808E-005
full_grid	1238	value	multipole_real	9.7957444190979004E-001	-2.4010610580444336E+000
full_grid	1238	value	multipole_imag	-1.4700141036882997E-005	-1.4700217434437945E-005
full_grid	1239	value	multipole_real	1.1151906102895737E-002	-4.9659345299005508E-002
full_grid	1239	value	multipole_imag	-2.1814956951970998E-008	-2.1815239392708463E-008
full_grid	1240	value	multipole_real	1.1216390412300825E-003	-2.0640697330236435E-003
full_grid	1240	value	multipole_imag	-7.2736851264298963E-012	-7.2738677060757428E-012
full_grid	1241	value	multipole_real	7.0984242483973503E-008	-2.0405772374942899E-004
full_grid	1242	value	multipole_real	2.9285729397088289E-010	-1.5377549061668105E-005
full_grid	1244	value	multipole_real	1.4674117565155029E+000	4.5411543846130371E+000
full_grid	1245	value	multipole_real	1.0048890486359596E-002	3.8951821625232697E-002
full_grid	1245	value	multipole_imag	-2.4982211854762681E-008	-2.4982414359442373E-008
full_grid	1246	value	multipole_real	-2.4759396910667419E-003	4.5469631004380062E-005
full_grid	1247	value	multipole_real	3.7049176171422005E-008	1.6162458632607013E-004
full_grid	1248	value	multipole_real	1.9826984498649836E-010	1.2839117516705301E-005
full_grid	1251	value	multipole_real	-8.3707392215728760E-002	2.0191511511802673E-001
full_grid	1251	value	multipole_imag	1.7144768094112806E-007	1.7145066522061825E-007
full_grid	1252	value	multipole_real	2.2684084251523018E-003	1.7403343692421913E-002
full_grid	1252	value	multipole_imag	6.7862149233377522E-010	6.7863131780754316E-010
full_grid	1253	value	multipole_real	4.4587068259716034E-008	1.0360752930864692E-003
full_grid	1254	value	multipole_real	2.1827872842550278E-010	8.6806889157742262E-005
full_grid	1255	value	multipole_real	7.4312715530395508E+000	1.7713731765747070E+001
full_grid	1255	value	multipole_imag	3.5263577103614807E-001	3.5263562202453613E-001
full_grid	1256	value	multipole_real	-5.5376887321472168E-002	7.5398570299148560E-001
full_grid	1256	value	multipole_imag	2.9082048058626242E-006	2.9082189030305017E-006
full_grid	1257	value	multipole_real	4.7578625380992889E-003	6.0062352567911148E-002
full_grid	1257	value	multipole_imag	8.7387803660021746E-008	8.7388734471005591E-008
full_grid	1258	value	multipole_real	-3.0441209673881531E-005	4.5637050643563271E-003
full_grid	1258	value	multipole_imag	-3.8546135033845630E-011	-3.8546752595403078E-011
full_grid	1259	value	multipole_real	-6.4028427004814148E-010	4.2201616452075541E-004
full_grid	1260	value	multipole_real	-3.6379788070917130E-012	4.1322076867800206E-005
full_grid	1262	value	multipole_real	-1.3666768074035645E+000	3.6666297912597656E-001
full_grid	1262	value	multipole_imag	6.2798526414553635E-006	6.2798767430649605E-006
full_grid	1263	value	multipole_real	-3.1509771943092346E-003	3.9359807968139648E-002
full_grid	1263	value	multipole_imag	3.5160830691438605E-008	3.5161288991503170E-008
full_grid	1264	value	multipole_real	5.6117307394742966E-005	2.1657196339219809E-003
full_grid	1264	value	multipole_imag	8.7275804638853316E-011	8.7277192417634097E-011
full_grid	1265	value	multipole_real	1.6167177818715572E-008	1.3623636914417148E-004
full_grid	1266	value	multipole_real	9.7315933089703321E-011	1.0250511877529789E-005
full_grid	1268	value	multipole_real	2.3471659421920776E-001	-7.3318046331405640E-001
full_grid	1268	value	multipole_imag	-2.8182703317725100E-006	-2.8182844289403874E-006
full_grid	1269	value	multipole_real	-4.2358729988336563E-003	-3.1724866479635239E-002
full_grid	1269	value	multipole_imag	-4.6160216982116253E-008	-4.6160682387608176E-008
full_grid	1270	value	multipole_real	1.0208718013018370E-003	-5.7099992409348488E-004
full_grid	1270	value	multipole_imag	4.8227702213743395E-012	4.8229879291705746E-012
full_grid	1271	value	multipole_real	1.1095835361629725E-008	-1.0883955837925896E-004
full_grid	1272	value	multipole_real	5.0022208597511053E-011	-8.5437213783734478E-006
full_grid	1275	value	multipole_real	-1.7494469881057739E-002	-4.0622466802597046E-001
full_grid	1275	value	multipole_imag	-3.8161456927809922E-007	-3.8161869042596663E-007
full_grid	1276	value	multipole_real	-3.7464220076799393E-004	-1.4721333980560303E-002
full_grid	1276	value	multipole_imag	-5.8389820756232780E-010	-5.8390758894688588E-010
full_grid	1277	value	multipole_real	-4.4587068259716034E-008	-1.0446422966197133E-003
full_grid	1278	value	multipole_real	-2.1827872842550278E-010	-8.6698470113333315E-005
full_grid	1279	value	multipole_real	1.4297960281372070E+001	-2.3217435836791992E+001
full_grid	1279	value	multipole_imag	-4.6211835741996765E-001	-4.6211826801300049E-001
full_grid	1280	value	multipole_real	5.4829895496368408E-002	-7.4172598123550415E-001
full_grid	1280	value	multipole_imag	-2.8644199119298719E-006	-2.8644337817240739E-006
full_grid	1281	value	multipole_real	-5.1333047449588776E-003	-6.0566566884517670E-002
full_grid	1281	value	multipole_imag	-8.8123151442687231E-008	-8.8124089359098434E-008
full_grid	1282	value	multipole_real	3.0430965125560760E-005	-4.5621516183018684E-003
full_grid	1282	value	multipole_imag	3.8533010116026389E-011	3.8533631147030789E-011
full_grid	1283	value	multipole_real	6.4028427004814148E-010	-4.2203717748634517E-004
full_grid	1284	value	multipole_real	3.6379788070917130E-012	-4.1321774915559217E-005
full_grid	1286	value	multipole_real	1.0364854335784912E+000	-8.4214115142822266E-001
full_grid	1286	value	multipole_imag	-1.4449599802901503E-005	-1.4449672562477645E-005
full_grid	1287	value	multipole_real	-1.7439685761928558E-003	-4.3704815208911896E-002
full_grid	1287	value	multipole_imag	-3.0909323101013797E-008	-3.0909781401078362E-008
full_grid	1288	value	multipole_real	-2.8308543842285872E-003	-4.9444222822785378E-003
full_grid	1288	value	multipole_imag	-1.9815368790254695E-010	-1.9815508955911554E-010
full_grid	1289	value	multipole_real	-1.8248101696372032E-008	-1.3620093523059040E-004
full_grid	1290	value	multipole_real	-9.7315933089703321E-011	-1.0250925697619095E-005
full_grid	1292	value	multipole_real	-2.8811538219451904E-001	1.0111206769943237E+000
full_grid	1292	value	multipole_imag	3.9029350773489568E-006	3.9029559957270976E-006
full_grid	1293	value	multipole_real	1.9993335008621216E-003	2.6945464313030243E-002
full_grid	1293	value	multipole_imag	3.9202380008873661E-008	3.9202806334515117E-008
full_grid	1294	value	multipole_real	-1.3187876902520657E-005	1.6063728835433722E-003
full_grid	1294	value	multipole_imag	-1.3567801396274781E-011	-1.3568022573517968E-011
full_grid	1295	value	multipole_real	-1.2354576028883457E-008	1.0848750389413908E-004
full_grid	1296	value	multipole_real	-6.6393113229423761E-011	8.5485480667557567E-006
full_grid	1299	value	multipole_real	-3.4714937210083008E-002	-6.1345022916793823E-001
full_grid	1299	value	multipole_imag	-2.5575400286470540E-007	-2.5575653239684470E-007
full_grid	1300	value	multipole_real	1.6996730118989944E-003	-2.0231977105140686E-002
full_grid	1300	value	multipole_imag	-6.7191210928463363E-011	-6.7192348907063604E-011
full_grid	1301	value	multipole_real	1.3725366443395615E-007	-1.6012993874028325E-003
full_grid	1302	value	multipole_real	6.6938810050487518E-010	-1.3370346277952194E-004
full_grid	1303	value	multipole_real	1.1828590393066406E+002	-2.7123191833496094E+001
full_grid	1303	value	multipole_imag	2.5706648826599121E-001	2.5706624984741211E-001
full_grid	1304	value	multipole_real	-1.5633106231689453E-003	-1.2027256488800049E+000
full_grid	1305	value	multipole_real	-6.1094835400581360E-003	-9.0163134038448334E-002
full_grid	1305	value	multipole_imag	5.4960530349035253E-008	5.4961034834377642E-008
full_grid	1306	value	multipole_real	4.9269292503595352E-005	-6.9537581875920296E-003
full_grid	1306	value	multipole_imag	-4.5567027928683501E-010	-4.5567782880340246E-010
full_grid	1307	value	multipole_real	-1.9790604710578918E-009	-6.4717698842287064E-004
full_grid	1308	value	multipole_real	7.2759576141834259E-012	-6.3722596678417176E-005
full_grid	1310	value	multipole_real	9.8438644409179688E-001	-2.4152619838714600E+000
full_grid	1310	value	multipole_imag	2.4840551304805558E-006	2.4840662717906525E-006
full_grid	1311	value	multipole_real	1.1279296129941940E-002	-5.0213102251291275E-002
full_grid	1311	value	multipole_imag	-2.0961332225510887E-008	-2.0961598679036797E-008
full_grid	1312	value	multipole_real	1.1341692879796028E-003	-2.1055014804005623E-003
full_grid	1312	value	multipole_imag	-7.0074978805734212E-012	-7.0076683171549359E-012
full_grid	1313	value	multipole_real	7.3501723818480968E-008	-2.0868412684649229E-004
full_grid	1314	value	multipole_real	3.0195224098861217E-010	-1.5815123333595693E-005
full_grid	1316	value	multipole_real	1.4815776348114014E+000	4.5728673934936523E+000
full_grid	1317	value	multipole_real	1.0164659470319748E-002	3.9385654032230377E-002
full_grid	1317	value	multipole_imag	-2.4006123311437477E-008	-2.4006311605262454E-008
full_grid	1318	value	multipole_real	-2.5129145942628384E-003	5.1292987336637452E-005
full_grid	1319	value	multipole_real	3.7980498746037483E-008	1.6528826381545514E-004
full_grid	1320	value	multipole_real	2.0463630789890885E-010	1.3204486094764434E-005
full_grid	1323	value	multipole_real	-8.4579721093177795E-002	2.0415632426738739E-001
full_grid	1323	value	multipole_imag	1.6218484688579338E-007	1.6218768905673642E-007
full_grid	1324	value	multipole_real	2.2940142080187798E-003	1.7680449411273003E-002
full_grid	1324	value	multipole_imag	6.5170169261108413E-010	6.5171112950679344E-010
full_grid	1325	value	multipole_real	4.5751221477985382E-008	1.0592023609206080E-003
full_grid	1326	value	multipole_real	2.2555468603968620E-010	8.9244873379357159E-005
full_grid	1327	value	multipole_real	7.4285936355590820E+000	1.7706172943115234E+001
full_grid	1327	value	multipole_imag	3.5862609744071960E-001	3.5862594842910767E-001
full_grid	1328	value	multipole_real	-5.5543184280395508E-002	7.5805801153182983E-001
full_grid	1328	value	multipole_imag	-3.4467549880901061E-007	-3.4467714726815757E-007
full_grid	1329	value	multipole_real	4.8096776008605957E-003	6.0715690255165100E-002
full_grid	1329	value	multipole_imag	8.3970107311870379E-008	8.3970981279435364E-008
full_grid	1330	value	multipole_real	-3.0945520848035812E-005	4.6393205411732197E-003
full_grid	1330	value	multipole_imag	-3.7028130561722605E-011	-3.7028703020469678E-011
full_grid	1331	value	multipole_real	-6.4028427004814148E-010	4.3142787762917578E-004
full_grid	1332	value	multipole_real	-3.6379788070917130E-012	4.2482039134483784E-005
full_grid	1334	value	multipole_real	-1.3741999864578247E+000	3.6879771947860718E-001
full_grid	1334	value	multipole_imag	2.2059075490687974E-006	2.2059159618947888E-006
full_grid	1335	value	multipole_real	-3.1849071383476257E-003	3.9802972227334976E-002
full_grid	1335	value	multipole_imag	3.3525047626881133E-008	3.3525473952522589E-008
full_grid	1336	value	multipole_real	5.7468656450510025E-005	2.2027960512787104E-003
full_grid	1336	value	multipole_imag	8.3896709024422478E-011	8.3898006597582508E-011
full_grid	1337	value	multipole_real	1.6472768038511276E-008	1.3932576985098422E-004
full_grid	1338	value	multipole_real	1.0095391189679503E-010	1.0542193194851279E-005
full_grid	1340	value	multipole_real	2.3592245578765869E-001	-7.3739194869995117E-001
full_grid	1340	value	multipole_imag	3.4451403507773648E-007	3.4451565511517401E-007
full_grid	1341	value	multipole_real	-4.2838510125875473E-003	-3.2080955803394318E-002
full_grid	1341	value	multipole_imag	-4.4370118246206403E-008	-4.4370555229988895E-008
full_grid	1342	value	multipole_real	1.0324891190975904E-003	-5.8634649030864239E-004
full_grid	1342	value	multipole_imag	4.6798238027834227E-012	4.6800258980683740E-012
