call_id	energy_index	angle_index	reaction	energy_mev	angle_cm_deg	a1_real	a1_imag	a2_real	a2_imag	a3_real	a3_imag	a4_real	a4_imag	dsg
59	1	6	1	1.6330000305175781E+002	1.1000000000000000E+002	5.0918364524841309E+000	1.0557292401790619E-001	2.0285611152648926E+000	-1.3072683811187744E+000	-9.0351448059082031E+000	-1.5072275698184967E-001	-3.0834023952484131E+000	1.9049607515335083E+000	2.8346869349479675E-001
59	1	7	1	1.6330000305175781E+002	1.3000000000000000E+002	3.0490365028381348E+000	6.3432224094867706E-002	2.6171190738677979E+000	-9.5661556720733643E-001	-8.2108192443847656E+000	-1.3598415255546570E-001	-6.5556735992431641E+000	2.0934395790100098E+000	2.9535287618637085E-001
59	1	8	1	1.6330000305175781E+002	1.5000000000000000E+002	1.2146252393722534E+000	2.5361794978380203E-002	2.1066482067108154E+000	-5.8286088705062866E-001	-5.7387275695800781E+000	-9.4617925584316254E-002	-9.4839210510253906E+000	2.2199347019195557E+000	3.0029857158660889E-001
59	1	9	1	1.6330000305175781E+002	1.7000000000000000E+002	1.4175210893154144E-001	2.9667904600501060E-003	7.9869139194488525E-001	-1.9575148820877075E-001	-2.0601506233215332E+000	-3.3896401524543762E-002	-1.1151616096496582E+001	2.2833547592163086E+000	3.0129641294479370E-001
60	1	1	1	1.6344000244140625E+002	1.8190000534057617E+001	2.9048962593078613E+000	6.1552628874778748E-002	-7.7356081008911133E+000	-2.3277065753936768E+000	-5.5401694774627686E-001	-9.8502822220325470E-003	1.6650907993316650E+000	3.8017156720161438E-001	1.7284475266933441E-001
60	1	2	1	1.6344000244140625E+002	3.1790000915527344E+001	4.7833147048950195E+000	1.0118471831083298E-001	-6.7143211364746094E+000	-2.2620415687561035E+000	-1.6278370618820190E+000	-2.8803903609514236E-002	2.5986340045928955E+000	6.5720772743225098E-001	1.8632784485816956E-001
60	1	3	1	1.6344000244140625E+002	4.1409999847412109E+001	5.8503952026367188E+000	1.2357545644044876E-001	-5.7255740165710449E+000	-2.1950404644012451E+000	-2.6509504318237305E+000	-4.6691749244928360E-002	2.9804959297180176E+000	8.4651070833206177E-001	1.9879315793514252E-001
60	1	4	1	1.6344000244140625E+002	4.9459999084472656E+001	6.5356926918029785E+000	1.3787631690502167E-001	-4.7714357376098633E+000	-2.1265168190002441E+000	-3.6202056407928467E+000	-6.3481956720352173E-002	3.0784986019134521E+000	9.9937409162521362E-001	2.1033424139022827E-001
60	1	5	1	1.6344000244140625E+002	5.6630001068115234E+001	6.9694237709045410E+000	1.4687098562717438E-001	-3.8559653759002686E+000	-2.0563948154449463E+000	-4.5302810668945312E+000	-7.9104609787464142E-002	2.9770808219909668E+000	1.1305440664291382E+000	2.2101564705371857E-001
60	1	6	1	1.6344000244140625E+002	6.3259998321533203E+001	7.2149963378906250E+000	1.5191632509231567E-001	-2.9800283908843994E+000	-1.9843196868896484E+000	-5.3786573410034180E+000	-9.3537434935569763E-002	2.7173388004302979E+000	1.2471666336059570E+000	2.3093120753765106E-001
60	1	7	1	1.6344000244140625E+002	6.9510002136230469E+001	7.3079533576965332E+000	1.5377378463745117E-001	-2.1501917839050293E+000	-1.9103471040725708E+000	-6.1570925712585449E+000	-1.0666030645370483E-001	2.3250038623809814E+000	1.3526369333267212E+000	2.4010685086250305E-001
60	1	8	1	1.6344000244140625E+002	7.5519996643066406E+001	7.2725377082824707E+000	1.5296019613742828E-001	-1.3674089908599854E+000	-1.8340035676956177E+000	-6.8623042106628418E+000	-1.1843685805797577E-001	1.8155548572540283E+000	1.4496852159500122E+000	2.4862423539161682E-001
60	1	9	1	1.6344000244140625E+002	8.1370002746582031E+001	7.1253499984741211E+000	1.4982767403125763E-001	-6.3647753000259399E-001	-1.7550718784332275E+000	-7.4868612289428711E+000	-1.2876009941101074E-001	1.2013615369796753E+000	1.5398052930831909E+000	2.5651714205741882E-001
60	1	10	1	1.6344000244140625E+002	8.7129997253417969E+001	6.8788986206054688E+000	1.4463900029659271E-001	3.8341347128152847E-002	-1.6731755733489990E+000	-8.0233230590820312E+000	-1.3752265274524689E-001	4.9149224162101746E-001	1.6241606473922729E+000	2.6382169127464294E-001
60	1	11	1	1.6344000244140625E+002	9.2870002746582031E+001	6.5423121452331543E+000	1.3758315145969391E-001	6.5319103002548218E-001	-1.5877115726470947E+000	-8.4635353088378906E+000	-1.4460410177707672E-001	-3.0820509791374207E-001	1.7037364244461060E+000	2.7057394385337830E-001
60	1	12	1	1.6344000244140625E+002	9.8629997253417969E+001	6.1244993209838867E+000	1.2884233891963959E-001	1.2005739212036133E+000	-1.4983566999435425E+000	-8.7955274581909180E+000	-1.4982125163078308E-001	-1.1891864538192749E+000	1.7789442539215088E+000	2.7676829695701599E-001
60	1	13	1	1.6344000244140625E+002	1.0448000335693359E+002	5.6314735412597656E+000	1.1853605508804321E-001	1.6748878955841064E+000	-1.4042015075683594E+000	-9.0070171356201172E+000	-1.5298393368721008E-001	-2.1476833820343018E+000	1.8504365682601929E+000	2.8242141008377075E-001
60	1	14	1	1.6344000244140625E+002	1.1048999786376953E+002	5.0687174797058105E+000	1.0677090287208557E-001	2.0679240226745605E+000	-1.3041969537734985E+000	-9.0813035964965820E+000	-1.5382824838161469E-001	-3.1793346405029297E+000	1.9186360836029053E+000	2.8752785921096802E-001
60	1	15	1	1.6344000244140625E+002	1.1673999786376953E+002	4.4417634010314941E+000	9.3653135001659393E-002	2.3687930107116699E+000	-1.1970016956329346E+000	-8.9962968826293945E+000	-1.5200027823448181E-001	-4.2789049148559570E+000	1.9838114976882935E+000	2.9206532239913940E-001
60	1	16	1	1.6344000244140625E+002	1.2337000274658203E+002	3.7528398036956787E+000	7.9218320548534393E-002	2.5637614727020264E+000	-1.0800952911376953E+000	-8.7201395034790039E+000	-1.4698144793510437E-001	-5.4463329315185547E+000	2.0464429855346680E+000	2.9601874947547913E-001
60	1	17	1	1.6344000244140625E+002	1.3053999328613281E+002	3.0082395076751709E+000	6.3586056232452393E-002	2.6306438446044922E+000	-9.5040899515151978E-001	-8.2060937881469727E+000	-1.3800758123397827E-001	-6.6740622520446777E+000	2.1065394878387451E+000	2.9933136701583862E-001
60	1	18	1	1.6344000244140625E+002	1.3858999633789062E+002	2.2096385955810547E+000	4.6777892857789993E-002	2.5341372489929199E+000	-8.0134910345077515E-001	-7.3718032836914062E+000	-1.2371805310249329E-001	-7.9620604515075684E+000	2.1644587516784668E+000	3.0196034908294678E-001
60	1	19	1	1.6344000244140625E+002	1.4821000671386719E+002	1.3610315322875977E+000	2.8863113373517990E-002	2.2023324966430664E+000	-6.1929881572723389E-001	-6.0490407943725586E+000	-1.0132214426994324E-001	-9.3061237335205078E+000	2.2203123569488525E+000	3.0383691191673279E-001
60	1	20	1	1.6344000244140625E+002	1.6180999755859375E+002	4.6465334296226501E-001	9.8729338496923447E-003	1.4083573818206787E+000	-3.5660836100578308E-001	-3.6871550083160400E+000	-6.1649881303310394E-002	-1.0704599380493164E+001	2.2742979526519775E+000	3.0488061904907227E-001
60	1	1	1	1.6344000244140625E+002	1.8190000534057617E+001	2.9048962593078613E+000	6.1552628874778748E-002	-7.7356081008911133E+000	-2.3277065753936768E+000	-5.5401694774627686E-001	-9.8502822220325470E-003	1.6650907993316650E+000	3.8017156720161438E-001	1.7284475266933441E-001
60	1	2	1	1.6344000244140625E+002	3.1790000915527344E+001	4.7833147048950195E+000	1.0118471831083298E-001	-6.7143211364746094E+000	-2.2620415687561035E+000	-1.6278370618820190E+000	-2.8803903609514236E-002	2.5986340045928955E+000	6.5720772743225098E-001	1.8632784485816956E-001
60	1	3	1	1.6344000244140625E+002	4.1409999847412109E+001	5.8503952026367188E+000	1.2357545644044876E-001	-5.7255740165710449E+000	-2.1950404644012451E+000	-2.6509504318237305E+000	-4.6691749244928360E-002	2.9804959297180176E+000	8.4651070833206177E-001	1.9879315793514252E-001
60	1	4	1	1.6344000244140625E+002	4.9459999084472656E+001	6.5356926918029785E+000	1.3787631690502167E-001	-4.7714357376098633E+000	-2.1265168190002441E+000	-3.6202056407928467E+000	-6.3481956720352173E-002	3.0784986019134521E+000	9.9937409162521362E-001	2.1033424139022827E-001
60	1	5	1	1.6344000244140625E+002	5.6630001068115234E+001	6.9694237709045410E+000	1.4687098562717438E-001	-3.8559653759002686E+000	-2.0563948154449463E+000	-4.5302810668945312E+000	-7.9104609787464142E-002	2.9770808219909668E+000	1.1305440664291382E+000	2.2101564705371857E-001
60	1	6	1	1.6344000244140625E+002	6.3259998321533203E+001	7.2149963378906250E+000	1.5191632509231567E-001	-2.9800283908843994E+000	-1.9843196868896484E+000	-5.3786573410034180E+000	-9.3537434935569763E-002	2.7173388004302979E+000	1.2471666336059570E+000	2.3093120753765106E-001
60	1	7	1	1.6344000244140625E+002	6.9510002136230469E+001	7.3079533576965332E+000	1.5377378463745117E-001	-2.1501917839050293E+000	-1.9103471040725708E+000	-6.1570925712585449E+000	-1.0666030645370483E-001	2.3250038623809814E+000	1.3526369333267212E+000	2.4010685086250305E-001
60	1	8	1	1.6344000244140625E+002	7.5519996643066406E+001	7.2725377082824707E+000	1.5296019613742828E-001	-1.3674089908599854E+000	-1.8340035676956177E+000	-6.8623042106628418E+000	-1.1843685805797577E-001	1.8155548572540283E+000	1.4496852159500122E+000	2.4862423539161682E-001
60	1	9	1	1.6344000244140625E+002	8.1370002746582031E+001	7.1253499984741211E+000	1.4982767403125763E-001	-6.3647753000259399E-001	-1.7550718784332275E+000	-7.4868612289428711E+000	-1.2876009941101074E-001	1.2013615369796753E+000	1.5398052930831909E+000	2.5651714205741882E-001
60	1	10	1	1.6344000244140625E+002	8.7129997253417969E+001	6.8788986206054688E+000	1.4463900029659271E-001	3.8341347128152847E-002	-1.6731755733489990E+000	-8.0233230590820312E+000	-1.3752265274524689E-001	4.9149224162101746E-001	1.6241606473922729E+000	2.6382169127464294E-001
60	1	11	1	1.6344000244140625E+002	9.2870002746582031E+001	6.5423121452331543E+000	1.3758315145969391E-001	6.5319103002548218E-001	-1.5877115726470947E+000	-8.4635353088378906E+000	-1.4460410177707672E-001	-3.0820509791374207E-001	1.7037364244461060E+000	2.7057394385337830E-001
60	1	12	1	1.6344000244140625E+002	9.8629997253417969E+001	6.1244993209838867E+000	1.2884233891963959E-001	1.2005739212036133E+000	-1.4983566999435425E+000	-8.7955274581909180E+000	-1.4982125163078308E-001	-1.1891864538192749E+000	1.7789442539215088E+000	2.7676829695701599E-001
60	1	13	1	1.6344000244140625E+002	1.0448000335693359E+002	5.6314735412597656E+000	1.1853605508804321E-001	1.6748878955841064E+000	-1.4042015075683594E+000	-9.0070171356201172E+000	-1.5298393368721008E-001	-2.1476833820343018E+000	1.8504365682601929E+000	2.8242141008377075E-001
60	1	14	1	1.6344000244140625E+002	1.1048999786376953E+002	5.0687174797058105E+000	1.0677090287208557E-001	2.0679240226745605E+000	-1.3041969537734985E+000	-9.0813035964965820E+000	-1.5382824838161469E-001	-3.1793346405029297E+000	1.9186360836029053E+000	2.8752785921096802E-001
60	1	15	1	1.6344000244140625E+002	1.1673999786376953E+002	4.4417634010314941E+000	9.3653135001659393E-002	2.3687930107116699E+000	-1.1970016956329346E+000	-8.9962968826293945E+000	-1.5200027823448181E-001	-4.2789049148559570E+000	1.9838114976882935E+000	2.9206532239913940E-001
60	1	16	1	1.6344000244140625E+002	1.2337000274658203E+002	3.7528398036956787E+000	7.9218320548534393E-002	2.5637614727020264E+000	-1.0800952911376953E+000	-8.7201395034790039E+000	-1.4698144793510437E-001	-5.4463329315185547E+000	2.0464429855346680E+000	2.9601874947547913E-001
60	1	17	1	1.6344000244140625E+002	1.3053999328613281E+002	3.0082395076751709E+000	6.3586056232452393E-002	2.6306438446044922E+000	-9.5040899515151978E-001	-8.2060937881469727E+000	-1.3800758123397827E-001	-6.6740622520446777E+000	2.1065394878387451E+000	2.9933136701583862E-001
60	1	18	1	1.6344000244140625E+002	1.3858999633789062E+002	2.2096385955810547E+000	4.6777892857789993E-002	2.5341372489929199E+000	-8.0134910345077515E-001	-7.3718032836914062E+000	-1.2371805310249329E-001	-7.9620604515075684E+000	2.1644587516784668E+000	3.0196034908294678E-001
60	1	19	1	1.6344000244140625E+002	1.4821000671386719E+002	1.3610315322875977E+000	2.8863113373517990E-002	2.2023324966430664E+000	-6.1929881572723389E-001	-6.0490407943725586E+000	-1.0132214426994324E-001	-9.3061237335205078E+000	2.2203123569488525E+000	3.0383691191673279E-001
60	1	20	1	1.6344000244140625E+002	1.6180999755859375E+002	4.6465334296226501E-001	9.8729338496923447E-003	1.4083573818206787E+000	-3.5660836100578308E-001	-3.6871550083160400E+000	-6.1649881303310394E-002	-1.0704599380493164E+001	2.2742979526519775E+000	3.0488061904907227E-001
61	1	1	1	1.6386000061035156E+002	1.0000000000000000E+001	1.6523866653442383E+000	3.6695588380098343E-002	-8.2061166763305664E+000	-2.3815367221832275E+000	-1.7211131751537323E-001	-3.2093215268105268E-003	9.6514606475830078E-001	2.1281059086322784E-001	1.7406108975410461E-001
61	1	2	1	1.6386000061035156E+002	3.0000000000000000E+001	4.6234383583068848E+000	1.0246253758668900E-001	-6.9679460525512695E+000	-2.3025505542755127E+000	-1.4804093837738037E+000	-2.7445122599601746E-002	2.5414793491363525E+000	6.3018441200256348E-001	1.9115892052650452E-001
61	1	3	1	1.6386000061035156E+002	5.0000000000000000E+001	6.6684327125549316E+000	1.4732585847377777E-001	-4.7663111686706543E+000	-2.1487674713134766E+000	-3.7422726154327393E+000	-6.8675078451633453E-002	3.1315233707427979E+000	1.0235506296157837E+000	2.1927787363529205E-001
61	1	4	1	1.6386000061035156E+002	7.0000000000000000E+001	7.4143900871276855E+000	1.6339254379272461E-001	-2.1108233928680420E+000	-1.9279494285583496E+000	-6.3090672492980957E+000	-1.1436845362186432E-001	2.3340950012207031E+000	1.3791961669921875E+000	2.5023907423019409E-001
61	1	5	1	1.6386000061035156E+002	9.0000000000000000E+001	6.8176093101501465E+000	1.5014757215976715E-001	3.6314800381660461E-001	-1.6503539085388184E+000	-8.3798160552978516E+000	-1.5009465813636780E-001	1.1771918088197708E-001	1.6863400936126709E+000	2.7772435545921326E-001
61	1	6	1	1.6386000061035156E+002	1.1000000000000000E+002	5.1894354820251465E+000	1.1448889970779419E-001	2.0728104114532471E+000	-1.3274655342102051E+000	-9.2173919677734375E+000	-1.6344921290874481E-001	-3.1255207061767578E+000	1.9374449253082275E+000	2.9825410246849060E-001
61	1	7	1	1.6386000061035156E+002	1.3000000000000000E+002	3.1072385311126709E+000	6.8790100514888763E-002	2.6714799404144287E+000	-9.7083312273025513E-001	-8.3768119812011719E+000	-1.4746794104576111E-001	-6.6674599647521973E+000	2.1279504299163818E+000	3.1050801277160645E-001
61	1	8	1	1.6386000061035156E+002	1.5000000000000000E+002	1.2377150058746338E+000	2.7504257857799530E-002	2.1495463848114014E+000	-5.9126716852188110E-001	-5.8548612594604492E+000	-1.0260926932096481E-001	-9.6547908782958984E+000	2.2555871009826660E+000	3.1545320153236389E-001
61	1	9	1	1.6386000061035156E+002	1.7000000000000000E+002	1.4443986117839813E-001	3.2174289226531982E-003	8.1481635570526123E-001	-1.9852857291698456E-001	-2.1018550395965576E+000	-3.6759447306394577E-002	-1.1356126785278320E+001	2.3195061683654785E+000	3.1633689999580383E-001
61	1	1	1	1.6386000061035156E+002	1.0000000000000000E+001	1.6523866653442383E+000	3.6695588380098343E-002	-8.2061166763305664E+000	-2.3815367221832275E+000	-1.7211131751537323E-001	-3.2093215268105268E-003	9.6514606475830078E-001	2.1281059086322784E-001	1.7406108975410461E-001
61	1	2	1	1.6386000061035156E+002	3.0000000000000000E+001	4.6234383583068848E+000	1.0246253758668900E-001	-6.9679460525512695E+000	-2.3025505542755127E+000	-1.4804093837738037E+000	-2.7445122599601746E-002	2.5414793491363525E+000	6.3018441200256348E-001	1.9115892052650452E-001
61	1	3	1	1.6386000061035156E+002	5.0000000000000000E+001	6.6684327125549316E+000	1.4732585847377777E-001	-4.7663111686706543E+000	-2.1487674713134766E+000	-3.7422726154327393E+000	-6.8675078451633453E-002	3.1315233707427979E+000	1.0235506296157837E+000	2.1927787363529205E-001
61	1	4	1	1.6386000061035156E+002	7.0000000000000000E+001	7.4143900871276855E+000	1.6339254379272461E-001	-2.1108233928680420E+000	-1.9279494285583496E+000	-6.3090672492980957E+000	-1.1436845362186432E-001	2.3340950012207031E+000	1.3791961669921875E+000	2.5023907423019409E-001
61	1	5	1	1.6386000061035156E+002	9.0000000000000000E+001	6.8176093101501465E+000	1.5014757215976715E-001	3.6314800381660461E-001	-1.6503539085388184E+000	-8.3798160552978516E+000	-1.5009465813636780E-001	1.1771918088197708E-001	1.6863400936126709E+000	2.7772435545921326E-001
61	1	6	1	1.6386000061035156E+002	1.1000000000000000E+002	5.1894354820251465E+000	1.1448889970779419E-001	2.0728104114532471E+000	-1.3274655342102051E+000	-9.2173919677734375E+000	-1.6344921290874481E-001	-3.1255207061767578E+000	1.9374449253082275E+000	2.9825410246849060E-001
61	1	7	1	1.6386000061035156E+002	1.3000000000000000E+002	3.1072385311126709E+000	6.8790100514888763E-002	2.6714799404144287E+000	-9.7083312273025513E-001	-8.3768119812011719E+000	-1.4746794104576111E-001	-6.6674599647521973E+000	2.1279504299163818E+000	3.1050801277160645E-001
61	1	8	1	1.6386000061035156E+002	1.5000000000000000E+002	1.2377150058746338E+000	2.7504257857799530E-002	2.1495463848114014E+000	-5.9126716852188110E-001	-5.8548612594604492E+000	-1.0260926932096481E-001	-9.6547908782958984E+000	2.2555871009826660E+000	3.1545320153236389E-001
61	1	9	1	1.6386000061035156E+002	1.7000000000000000E+002	1.4443986117839813E-001	3.2174289226531982E-003	8.1481635570526123E-001	-1.9852857291698456E-001	-2.1018550395965576E+000	-3.6759447306394577E-002	-1.1356126785278320E+001	2.3195061683654785E+000	3.1633689999580383E-001
62	1	1	1	1.6439999389648438E+002	1.0000000000000000E+001	1.6821199655532837E+000	3.9565611630678177E-002	-8.3441696166992188E+000	-2.4252250194549561E+000	-1.7528271675109863E-001	-3.4602656960487366E-003	9.8514050245285034E-001	2.1702842414379120E-001	1.8213653564453125E-001
62	1	2	1	1.6439999389648438E+002	3.0000000000000000E+001	4.7067623138427734E+000	1.1047686636447906E-001	-7.0849294662475586E+000	-2.3442912101745605E+000	-1.5077805519104004E+000	-2.9591264203190804E-002	2.5951616764068604E+000	6.4254271984100342E-001	2.0024648308753967E-001
62	1	3	1	1.6439999389648438E+002	5.0000000000000000E+001	6.7888646125793457E+000	1.5885071456432343E-001	-4.8451581001281738E+000	-2.1868393421173096E+000	-3.8118565082550049E+000	-7.4045963585376740E-002	3.2008538246154785E+000	1.0432186126708984E+000	2.2998413443565369E-001
62	1	4	1	1.6439999389648438E+002	7.0000000000000000E+001	7.5484662055969238E+000	1.7617638409137726E-001	-2.1427097320556641E+000	-1.9610326290130615E+000	-6.4271216392517090E+000	-1.2331444025039673E-001	2.3926920890808105E+000	1.4049555063247681E+000	2.6262742280960083E-001
62	1	5	1	1.6439999389648438E+002	9.0000000000000000E+001	6.9408164024353027E+000	1.6189742088317871E-001	3.7552848458290100E-001	-1.6776125431060791E+000	-8.5374822616577148E+000	-1.6183748841285706E-001	1.3753958046436310E-001	1.7167913913726807E+000	2.9146325588226318E-001
