call_id	energy_index	family	branch	legacy_l	form_selector	energy_mev	multipole_real	multipole_imag
58	1	2	2	5	25	1.6302999877929688E+002	4.4901389628648758E-007	-2.1030642505248665E-012
58	1	2	2	6	25	1.6302999877929688E+002	3.2014213502407074E-010	2.2713320617763835E-014
58	1	3	1	1	0	1.6302999877929688E+002	0.0000000000000000E+000	0.0000000000000000E+000
58	1	3	1	2	0	1.6302999877929688E+002	0.0000000000000000E+000	0.0000000000000000E+000
58	1	3	1	3	134	1.6302999877929688E+002	-2.0292556285858154E-001	1.1742852620955091E-005
58	1	3	1	4	134	1.6302999877929688E+002	6.0200691223144531E-003	2.8086606818078508E-008
58	1	3	1	5	25	1.6302999877929688E+002	5.0477683544158936E-007	3.4835641316011134E-011
58	1	3	1	6	25	1.6302999877929688E+002	4.6566128730773926E-009	1.0870105949254208E-013
58	1	3	2	1	135	1.6302999877929688E+002	6.9718542098999023E+000	1.0411229133605957E+000
58	1	3	2	2	134	1.6302999877929688E+002	-6.3321471214294434E-002	-1.5056270640343428E-003
58	1	3	2	3	134	1.6302999877929688E+002	1.2810587882995605E-002	7.7184604378999211E-006
58	1	3	2	4	134	1.6302999877929688E+002	-1.3900361955165863E-004	-1.7582697520168722E-009
58	1	3	2	5	25	1.6302999877929688E+002	-8.1490725278854370E-009	1.9259092584600346E-011
58	1	3	2	6	25	1.6302999877929688E+002	-5.8207660913467407E-011	2.4370444017310887E-014
58	1	4	1	1	0	1.6302999877929688E+002	0.0000000000000000E+000	0.0000000000000000E+000
58	1	4	1	2	134	1.6302999877929688E+002	-2.2801315784454346E+000	-1.7649852670729160E-003
58	1	4	1	3	134	1.6302999877929688E+002	-8.2930177450180054E-003	2.3395873540721368E-006
58	1	4	1	4	134	1.6302999877929688E+002	4.9673020839691162E-004	3.9822496411545671E-009
58	1	4	1	5	25	1.6302999877929688E+002	-7.7509321272373199E-007	4.8500300997567081E-012
58	1	4	1	6	25	1.6302999877929688E+002	3.2014213502407074E-009	1.3629109098895961E-014
58	1	4	2	1	0	1.6302999877929688E+002	0.0000000000000000E+000	0.0000000000000000E+000
58	1	4	2	2	134	1.6302999877929688E+002	3.8236343860626221E-001	1.5393150970339775E-003
58	1	4	2	3	134	1.6302999877929688E+002	-1.2242943048477173E-002	-4.3145996642124373E-006
58	1	4	2	4	134	1.6302999877929688E+002	2.9667709022760391E-003	4.0078829144363226E-010
58	1	4	2	5	25	1.6302999877929688E+002	-4.3783802539110184E-007	-5.2826206950462584E-012
58	1	4	2	6	25	1.6302999877929688E+002	-1.3496901374310255E-008	-5.3633016606981394E-015
58	1	5	1	1	0	1.6302999877929688E+002	0.0000000000000000E+000	0.0000000000000000E+000
58	1	5	1	2	0	1.6302999877929688E+002	0.0000000000000000E+000	0.0000000000000000E+000
58	1	5	1	3	134	1.6302999877929688E+002	-7.8563094139099121E-002	-2.3806127501302399E-005
58	1	5	1	4	134	1.6302999877929688E+002	-2.0274668931961060E-003	-2.5133731540449844E-008
58	1	5	1	5	3	1.6302999877929688E+002	-5.0477683544158936E-007	-3.5165023670735707E-011
58	1	5	1	6	3	1.6302999877929688E+002	-4.6566128730773926E-009	-1.0854029263915321E-013
58	1	5	2	1	135	1.6302999877929688E+002	1.5000438690185547E+001	-1.3522176742553711E+000
58	1	5	2	2	134	1.6302999877929688E+002	6.2257409095764160E-002	1.4806854305788875E-003
58	1	5	2	3	134	1.6302999877929688E+002	-1.3835728168487549E-002	-7.7853756010881625E-006
58	1	5	2	4	134	1.6302999877929688E+002	1.3895146548748016E-004	1.7576021749121651E-009
58	1	5	2	5	3	1.6302999877929688E+002	8.1490725278854370E-009	-1.9260195868731067E-011
58	1	5	2	6	3	1.6302999877929688E+002	5.8207660913467407E-011	-2.4370232259074073E-014
58	1	6	1	1	0	1.6302999877929688E+002	0.0000000000000000E+000	0.0000000000000000E+000
58	1	6	1	2	134	1.6302999877929688E+002	1.6797696352005005E+000	4.1463482193648815E-003
58	1	6	1	3	134	1.6302999877929688E+002	-1.0525785386562347E-002	-2.6667346446629381E-006
58	1	6	1	4	134	1.6302999877929688E+002	-8.8061615824699402E-003	-7.0811894126165953E-009
58	1	6	1	5	25	1.6302999877929688E+002	-2.2363383322954178E-007	-4.8528277750425897E-012
58	1	6	1	6	3	1.6302999877929688E+002	-2.2264430299401283E-009	-1.3629665599542307E-014
58	1	6	2	1	0	1.6302999877929688E+002	0.0000000000000000E+000	0.0000000000000000E+000
58	1	6	2	2	134	1.6302999877929688E+002	-5.0460183620452881E-001	-2.1004432346671820E-003
58	1	6	2	3	134	1.6302999877929688E+002	5.3333193063735962E-003	3.6107321648159996E-006
58	1	6	2	4	134	1.6302999877929688E+002	-6.8061519414186478E-005	-6.5849037333975957E-010
58	1	6	2	5	25	1.6302999877929688E+002	-1.4965189620852470E-007	5.2595120099419024E-012
58	1	6	2	6	3	1.6302999877929688E+002	-1.4988472685217857E-009	5.3662544175522679E-015
59	1	1	1	1	0	1.6330000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
59	1	1	1	2	0	1.6330000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
59	1	1	1	3	134	1.6330000305175781E+002	-9.5661401748657227E-002	-2.4566727006458677E-005
59	1	1	1	4	134	1.6330000305175781E+002	4.9251616001129150E-003	-3.9196930146090381E-009
59	1	1	1	5	25	1.6330000305175781E+002	1.5655532479286194E-006	-5.0590597683308758E-011
59	1	1	1	6	25	1.6330000305175781E+002	1.4435499906539917E-008	-1.2026489558999293E-013
59	1	1	2	1	135	1.6330000305175781E+002	1.1790087890625000E+002	8.8774621486663818E-001
59	1	1	2	2	21	1.6330000305175781E+002	-2.1713733673095703E-002	-2.3037752136588097E-002
59	1	1	2	3	134	1.6330000305175781E+002	-1.8677875399589539E-002	5.2830596359854098E-006
59	1	1	2	4	134	1.6330000305175781E+002	-4.3733417987823486E-004	-2.3461080189690620E-008
59	1	1	2	5	25	1.6330000305175781E+002	-2.5145709514617920E-008	8.7148135929915327E-012
59	1	1	2	6	25	1.6330000305175781E+002	1.7345882952213287E-008	-1.1893689700649690E-013
59	1	2	1	1	0	1.6330000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
59	1	2	1	2	134	1.6330000305175781E+002	1.5565333366394043E+000	8.9254397898912430E-003
59	1	2	1	3	134	1.6330000305175781E+002	3.2935455441474915E-002	-2.0688100903498707E-006
59	1	2	1	4	134	1.6330000305175781E+002	3.1987326219677925E-003	-5.1428217240356844E-010
59	1	2	1	5	25	1.6330000305175781E+002	8.8022788986563683E-006	-6.9507941069524293E-012
59	1	2	1	6	25	1.6330000305175781E+002	1.1728843674063683E-008	-1.5121481202070262E-014
59	1	2	2	1	0	1.6330000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
59	1	2	2	2	21	1.6330000305175781E+002	3.9479351043701172E+000	1.1065712571144104E-001
59	1	2	2	3	134	1.6330000305175781E+002	3.0493237078189850E-002	-2.3851634978200309E-006
59	1	2	2	4	124	1.6330000305175781E+002	-9.5963906496763229E-003	2.1270054606503663E-009
59	1	2	2	5	25	1.6330000305175781E+002	4.6507921069860458E-007	-2.3642856335909235E-012
59	1	2	2	6	25	1.6330000305175781E+002	1.3096723705530167E-010	2.6264096285181018E-014
59	1	3	1	1	0	1.6330000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
59	1	3	1	2	0	1.6330000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
59	1	3	1	3	134	1.6330000305175781E+002	-2.0481830835342407E-001	1.2518180483311880E-005
59	1	3	1	4	134	1.6330000305175781E+002	6.0810819268226624E-003	3.0401544393043878E-008
59	1	3	1	5	25	1.6330000305175781E+002	5.2154064178466797E-007	3.9172529803233047E-011
59	1	3	1	6	25	1.6330000305175781E+002	4.7730281949043274E-009	1.2528617466395220E-013
59	1	3	2	1	135	1.6330000305175781E+002	6.9620609283447266E+000	1.0487990379333496E+000
59	1	3	2	2	134	1.6330000305175781E+002	-6.3236713409423828E-002	-1.5612576389685273E-003
59	1	3	2	3	134	1.6330000305175781E+002	1.2967750430107117E-002	8.1959196904790588E-006
59	1	3	2	4	134	1.6330000305175781E+002	-1.4167092740535736E-004	-1.9024011255197593E-009
59	1	3	2	5	25	1.6330000305175781E+002	-8.3819031715393066E-009	2.1612356002065347E-011
59	1	3	2	6	25	1.6330000305175781E+002	-1.1641532182693481E-010	2.8003288706987539E-014
59	1	4	1	1	0	1.6330000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
59	1	4	1	2	134	1.6330000305175781E+002	-2.2949755191802979E+000	-1.8288830760866404E-003
59	1	4	1	3	134	1.6330000305175781E+002	-8.3905309438705444E-003	2.4945788936747704E-006
59	1	4	1	4	134	1.6330000305175781E+002	5.1068235188722610E-004	4.3188146392481030E-009
59	1	4	1	5	25	1.6330000305175781E+002	-8.3423219621181488E-007	5.4603027828392658E-012
59	1	4	1	6	25	1.6330000305175781E+002	3.3905962482094765E-009	1.5728402331634597E-014
59	1	4	2	1	0	1.6330000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
59	1	4	2	2	134	1.6330000305175781E+002	3.8485825061798096E-001	1.5977155417203903E-003
59	1	4	2	3	134	1.6330000305175781E+002	-1.2411393225193024E-002	-4.5869210225646384E-006
59	1	4	2	4	134	1.6330000305175781E+002	3.0078142881393433E-003	4.3594977627847697E-010
59	1	4	2	5	25	1.6330000305175781E+002	-4.7165667638182640E-007	-5.9358551060539888E-012
59	1	4	2	6	25	1.6330000305175781E+002	-1.4566467143595219E-008	-6.1709145416201719E-015
59	1	5	1	1	0	1.6330000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
59	1	5	1	2	0	1.6330000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
59	1	5	1	3	134	1.6330000305175781E+002	-8.0297946929931641E-002	-2.5372701202286407E-005
59	1	5	1	4	134	1.6330000305175781E+002	-2.0697265863418579E-003	-2.7219758891305901E-008
59	1	5	1	5	3	1.6330000305175781E+002	-5.2154064178466797E-007	-3.9543989610590913E-011
59	1	5	1	6	3	1.6330000305175781E+002	-4.7730281949043274E-009	-1.2510017978126231E-013
59	1	5	2	1	135	1.6330000305175781E+002	1.5015146255493164E+001	-1.3619099855422974E+000
59	1	5	2	2	134	1.6330000305175781E+002	6.2151432037353516E-002	1.5353964408859611E-003
59	1	5	2	3	134	1.6330000305175781E+002	-1.4005601406097412E-002	-8.2670148913166486E-006
59	1	5	2	4	134	1.6330000305175781E+002	1.4161691069602966E-004	1.9016772601077037E-009
59	1	5	2	5	3	1.6330000305175781E+002	8.3819031715393066E-009	-2.1613599798797622E-011
59	1	5	2	6	3	1.6330000305175781E+002	1.1641532182693481E-010	-2.8003046455564624E-014
59	1	6	1	1	0	1.6330000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
59	1	6	1	2	134	1.6330000305175781E+002	1.6898239850997925E+000	4.2984448373317719E-003
59	1	6	1	3	134	1.6330000305175781E+002	-1.0800018906593323E-002	-2.8467381980590289E-006
59	1	6	1	4	134	1.6330000305175781E+002	-8.9407712221145630E-003	-7.6592989728396788E-009
59	1	6	1	5	25	1.6330000305175781E+002	-2.3166649043560028E-007	-5.4636364876792243E-012
59	1	6	1	6	3	1.6330000305175781E+002	-2.3283064365386963E-009	-1.5729040994476827E-014
59	1	6	2	1	0	1.6330000305175781E+002	0.0000000000000000E+000	0.0000000000000000E+000
59	1	6	2	2	134	1.6330000305175781E+002	-5.0848484039306641E-001	-2.1799132227897644E-003
59	1	6	2	3	134	1.6330000305175781E+002	5.3963139653205872E-003	3.8373354982468300E-006
59	1	6	2	4	134	1.6330000305175781E+002	-6.9555826485157013E-005	-7.1340039431433411E-010
59	1	6	2	5	25	1.6330000305175781E+002	-1.5506520867347717E-007	5.9096716235884639E-012
59	1	6	2	6	3	1.6330000305175781E+002	-1.5716068446636200E-009	6.1742963206620847E-015
60	1	1	1	1	0	1.6344000244140625E+002	0.0000000000000000E+000	0.0000000000000000E+000
60	1	1	1	2	0	1.6344000244140625E+002	0.0000000000000000E+000	0.0000000000000000E+000
60	1	1	1	3	134	1.6344000244140625E+002	-9.6322417259216309E-002	-2.5338276827824302E-005
60	1	1	1	4	134	1.6344000244140625E+002	4.9602165818214417E-003	-4.0778234122740287E-009
60	1	1	1	5	25	1.6344000244140625E+002	1.5925616025924683E-006	-5.3657602666623561E-011
60	1	1	1	6	25	1.6344000244140625E+002	1.4668330550193787E-008	-1.2933347426878627E-013
60	1	1	2	1	135	1.6344000244140625E+002	1.1789620208740234E+002	8.9260882139205933E-001
60	1	1	2	2	21	1.6344000244140625E+002	-2.2189021110534668E-002	-2.3485390469431877E-002
60	1	1	2	3	134	1.6344000244140625E+002	-1.8819853663444519E-002	5.4484562497236766E-006
60	1	1	2	4	134	1.6344000244140625E+002	-4.4545531272888184E-004	-2.4424558375812921E-008
60	1	1	2	5	25	1.6344000244140625E+002	-2.5611370801925659E-008	9.2461021478085215E-012
60	1	1	2	6	25	1.6344000244140625E+002	1.8044374883174896E-008	-1.2801383759454554E-013
60	1	2	1	1	0	1.6344000244140625E+002	0.0000000000000000E+000	0.0000000000000000E+000
60	1	2	1	2	134	1.6344000244140625E+002	1.5612826347351074E+000	9.0993754565715790E-003
60	1	2	1	3	134	1.6344000244140625E+002	3.3166766166687012E-002	-2.1344046672311379E-006
60	1	2	1	4	134	1.6344000244140625E+002	3.2202554866671562E-003	-5.3578885772509466E-010
60	1	2	1	5	25	1.6344000244140625E+002	9.0864486992359161E-006	-7.3760381483212178E-012
60	1	2	1	6	25	1.6344000244140625E+002	1.2107193470001221E-008	-1.6272365196295414E-014
60	1	2	2	1	0	1.6344000244140625E+002	0.0000000000000000E+000	0.0000000000000000E+000
60	1	2	2	2	21	1.6344000244140625E+002	3.9717130661010742E+000	1.1299500614404678E-001
60	1	2	2	3	134	1.6344000244140625E+002	3.0719973146915436E-002	-2.4606633814983070E-006
60	1	2	2	4	124	1.6344000244140625E+002	-9.6808196976780891E-003	2.2277826250416410E-009
60	1	2	2	5	25	1.6344000244140625E+002	4.7357752919197083E-007	-2.5100431715746607E-012
60	1	2	2	6	25	1.6344000244140625E+002	2.9103830456733704E-011	2.8287818932431520E-014
60	1	3	1	1	0	1.6344000244140625E+002	0.0000000000000000E+000	0.0000000000000000E+000
60	1	3	1	2	0	1.6344000244140625E+002	0.0000000000000000E+000	0.0000000000000000E+000
60	1	3	1	3	134	1.6344000244140625E+002	-2.0578789710998535E-001	1.2932584468217101E-005
60	1	3	1	4	134	1.6344000244140625E+002	6.1122775077819824E-003	3.1649420861867839E-008
60	1	3	1	5	25	1.6344000244140625E+002	5.3085386753082275E-007	4.1593010285945198E-011
60	1	3	1	6	25	1.6344000244140625E+002	4.8894435167312622E-009	1.3471271624251879E-013
60	1	3	2	1	135	1.6344000244140625E+002	6.9570035934448242E+000	1.0526630878448486E+000
60	1	3	2	2	134	1.6344000244140625E+002	-6.3190102577209473E-002	-1.5905079199001193E-003
60	1	3	2	3	134	1.6344000244140625E+002	1.3048931956291199E-002	8.4506646089721471E-006
60	1	3	2	4	134	1.6344000244140625E+002	-1.4305487275123596E-004	-1.9801007500319656E-009
60	1	3	2	5	25	1.6344000244140625E+002	-8.6147338151931763E-009	2.2923378473205247E-011
60	1	3	2	6	25	1.6344000244140625E+002	-1.1641532182693481E-010	3.0062547774507148E-014
60	1	4	1	1	0	1.6344000244140625E+002	0.0000000000000000E+000	0.0000000000000000E+000
60	1	4	1	2	134	1.6344000244140625E+002	-2.3026168346405029E+000	-1.8624647054821253E-003
60	1	4	1	3	134	1.6344000244140625E+002	-8.4408670663833618E-003	2.5774693312996533E-006
60	1	4	1	4	134	1.6344000244140625E+002	5.1798392087221146E-004	4.5005612570037101E-009
60	1	4	1	5	25	1.6344000244140625E+002	-8.6601357907056808E-007	5.8012514063399134E-012
60	1	4	1	6	25	1.6344000244140625E+002	3.4924596548080444E-009	1.6922850924402932E-014
60	1	4	2	1	0	1.6344000244140625E+002	0.0000000000000000E+000	0.0000000000000000E+000
60	1	4	2	2	134	1.6344000244140625E+002	3.8614499568939209E-001	1.6284516314044595E-003
60	1	4	2	3	134	1.6344000244140625E+002	-1.2498617172241211E-002	-4.7323883336503059E-006
60	1	4	2	4	134	1.6344000244140625E+002	3.0290726572275162E-003	4.5498613210348537E-010
60	1	4	2	5	25	1.6344000244140625E+002	-4.8993388190865517E-007	-6.3001925725003627E-012
60	1	4	2	6	25	1.6344000244140625E+002	-1.5163095667958260E-008	-6.6292195054240034E-015
60	1	5	1	1	0	1.6344000244140625E+002	0.0000000000000000E+000	0.0000000000000000E+000
60	1	5	1	2	0	1.6344000244140625E+002	0.0000000000000000E+000	0.0000000000000000E+000
60	1	5	1	3	134	1.6344000244140625E+002	-8.1204414367675781E-002	-2.6210069336229935E-005
60	1	5	1	4	134	1.6344000244140625E+002	-2.0916610956192017E-003	-2.8344684821490773E-008
60	1	5	1	5	3	1.6344000244140625E+002	-5.3085386753082275E-007	-4.1988006821425117E-011
60	1	5	1	6	3	1.6344000244140625E+002	-4.8894435167312622E-009	-1.3451236923357063E-013
60	1	5	2	1	135	1.6344000244140625E+002	1.5022752761840820E+001	-1.3667832612991333E+000
60	1	5	2	2	134	1.6344000244140625E+002	6.2093615531921387E-002	1.5641632489860058E-003
60	1	5	2	3	134	1.6344000244140625E+002	-1.4093354344367981E-002	-8.5239917098078877E-006
60	1	5	2	4	134	1.6344000244140625E+002	1.4300085604190826E-004	1.9793462424644304E-009
60	1	5	2	5	3	1.6344000244140625E+002	8.6147338151931763E-009	-2.2924698597770465E-011
60	1	5	2	6	3	1.6344000244140625E+002	1.1641532182693481E-010	-3.0062286888359394E-014
60	1	6	1	1	0	1.6344000244140625E+002	0.0000000000000000E+000	0.0000000000000000E+000
60	1	6	1	2	134	1.6344000244140625E+002	1.6949940919876099E+000	4.3784170411527157E-003
60	1	6	1	3	134	1.6344000244140625E+002	-1.0943666100502014E-002	-2.9430452741507906E-006
60	1	6	1	4	134	1.6344000244140625E+002	-9.0106343850493431E-003	-7.9708142308732022E-009
60	1	6	1	5	25	1.6344000244140625E+002	-2.3597385734319687E-007	-5.8048951930012027E-012
60	1	6	1	6	3	1.6344000244140625E+002	-2.3865140974521637E-009	-1.6923537021090208E-014
60	1	6	2	1	0	1.6344000244140625E+002	0.0000000000000000E+000	0.0000000000000000E+000
60	1	6	2	2	134	1.6344000244140625E+002	-5.1048970222473145E-001	-2.2217365913093090E-003
60	1	6	2	3	134	1.6344000244140625E+002	5.4288133978843689E-003	3.9583410398336127E-006
60	1	6	2	4	134	1.6344000244140625E+002	-7.0335343480110168E-005	-7.4303996289160068E-010
60	1	6	2	5	25	1.6344000244140625E+002	-1.5785917639732361E-007	6.2722813054527649E-012
60	1	6	2	6	3	1.6344000244140625E+002	-1.6007106751203537E-009	6.6328443829217782E-015
61	1	1	1	1	0	1.6386000061035156E+002	0.0000000000000000E+000	0.0000000000000000E+000
61	1	1	1	2	0	1.6386000061035156E+002	0.0000000000000000E+000	0.0000000000000000E+000
61	1	1	1	3	134	1.6386000061035156E+002	-9.8304629325866699E-002	-2.7742888050852343E-005
61	1	1	1	4	134	1.6386000061035156E+002	5.0651654601097107E-003	-4.5770351952967303E-009
61	1	1	1	5	25	1.6386000061035156E+002	1.6763806343078613E-006	-6.3787607140763924E-011
61	1	1	1	6	25	1.6386000061035156E+002	1.5716068446636200E-008	-1.6013576640931670E-013
61	1	1	2	1	135	1.6386000061035156E+002	1.1788204956054688E+002	9.0690892934799194E-001
61	1	1	2	2	21	1.6386000061035156E+002	-2.3632407188415527E-002	-2.4852618575096130E-002
61	1	1	2	3	134	1.6386000061035156E+002	-1.9245490431785583E-002	5.9638118727889378E-006
61	1	1	2	4	134	1.6386000061035156E+002	-4.7017633914947510E-004	-2.7467809360359752E-008
61	1	1	2	5	25	1.6386000061035156E+002	-2.7008354663848877E-008	1.1002243387181476E-011
61	1	1	2	6	25	1.6386000061035156E+002	2.0198058336973190E-008	-1.5890512918090988E-013
61	1	2	1	1	0	1.6386000061035156E+002	0.0000000000000000E+000	0.0000000000000000E+000
61	1	2	1	2	134	1.6386000061035156E+002	1.5754060745239258E+000	9.6316281706094742E-003
61	1	2	1	3	134	1.6386000061035156E+002	3.3858478069305420E-002	-2.3389945909002563E-006
61	1	2	1	4	134	1.6386000061035156E+002	3.2845744863152504E-003	-6.0390792366860069E-010
61	1	2	1	5	25	1.6386000061035156E+002	9.9781900644302368E-006	-8.7822648459079389E-012
61	1	2	1	6	25	1.6386000061035156E+002	1.3329554349184036E-008	-2.0187363336966052E-014
61	1	2	2	1	0	1.6386000061035156E+002	0.0000000000000000E+000	0.0000000000000000E+000
61	1	2	2	2	21	1.6386000061035156E+002	4.0427541732788086E+000	1.2016522884368896E-001
61	1	2	2	3	134	1.6386000061035156E+002	3.1399622559547424E-002	-2.6961140520143090E-006
61	1	2	2	4	124	1.6386000061035156E+002	-9.9343564361333847E-003	2.5499944378282180E-009
61	1	2	2	5	25	1.6386000061035156E+002	4.9977097660303116E-007	-2.9925660473967275E-012
61	1	2	2	6	25	1.6386000061035156E+002	-3.6379788070917130E-010	3.5185897706742353E-014
61	1	3	1	1	0	1.6386000061035156E+002	0.0000000000000000E+000	0.0000000000000000E+000
61	1	3	1	2	0	1.6386000061035156E+002	0.0000000000000000E+000	0.0000000000000000E+000
61	1	3	1	3	134	1.6386000061035156E+002	-2.0864415168762207E-001	1.4226306120690424E-005
61	1	3	1	4	134	1.6386000061035156E+002	6.2039196491241455E-003	3.5589600599905680E-008
61	1	3	1	5	25	1.6386000061035156E+002	5.5879354476928711E-007	4.9608369495635074E-011
61	1	3	1	6	25	1.6386000061035156E+002	5.2386894822120667E-009	1.6671948923404484E-013
61	1	3	2	1	135	1.6386000061035156E+002	6.9418268203735352E+000	1.0637642145156860E+000
61	1	3	2	2	134	1.6386000061035156E+002	-6.3041448593139648E-002	-1.6798402648419142E-003
61	1	3	2	3	134	1.6386000061035156E+002	1.3291165232658386E-002	9.2440513981273398E-006
61	1	3	2	4	134	1.6386000061035156E+002	-1.4721788465976715E-004	-2.2254504905561134E-009
61	1	3	2	5	25	1.6386000061035156E+002	-9.0803951025009155E-009	2.7253931750292892E-011
61	1	3	2	6	25	1.6386000061035156E+002	-1.1641532182693481E-010	3.7028072394276051E-014
61	1	4	1	1	0	1.6386000061035156E+002	0.0000000000000000E+000	0.0000000000000000E+000
61	1	4	1	2	134	1.6386000061035156E+002	-2.3253090381622314E+000	-1.9649625755846500E-003
